timestamp,temp,hum,precip,cloud_cover,rad_shortwave,rad_direct,rad_diffuse,pressure
2025-04-01 00:00:00+02:00,9.9955,86.495865,0.0,0.0,0.0,0.0,0.0,1013.8314
2025-04-01 01:00:00+02:00,9.2455,88.212036,0.0,0.0,0.0,0.0,0.0,1013.72736
2025-04-01 02:00:00+02:00,8.8955,88.4836,0.0,0.0,0.0,0.0,0.0,1013.4263
2025-04-01 03:00:00+02:00,9.445499,84.68432,0.0,0.0,0.0,0.0,0.0,1012.9299
2025-04-01 04:00:00+02:00,8.5955,84.58864,0.0,0.0,0.0,0.0,0.0,1012.6258
2025-04-01 05:00:00+02:00,8.2955,84.847466,0.0,0.0,0.0,0.0,0.0,1012.125
2025-04-01 06:00:00+02:00,7.6454997,85.06974,0.0,0.0,0.0,0.0,0.0,1011.7221
2025-04-01 07:00:00+02:00,7.8954997,82.766426,0.0,0.0,0.0,0.0,0.0,1011.62354
2025-04-01 08:00:00+02:00,9.4955,74.54068,0.0,0.0,7.0,2.0,5.0,1011.43207
2025-04-01 09:00:00+02:00,11.7955,66.44681,0.0,0.0,123.0,74.0,49.0,1011.74365
2025-04-01 10:00:00+02:00,14.0455,54.82714,0.0,0.0,315.0,237.0,78.0,1011.55536
2025-04-01 11:00:00+02:00,15.5455,41.313053,0.0,0.0,505.0,410.0,95.0,1011.36285
2025-04-01 12:00:00+02:00,16.7955,40.373226,0.0,0.0,663.0,558.0,105.0,1010.77014
2025-04-01 13:00:00+02:00,17.7955,40.94788,0.0,0.0,773.0,662.0,111.0,1009.77625
2025-04-01 14:00:00+02:00,18.3955,41.120415,0.0,0.0,827.0,713.0,114.0,1009.08044
2025-04-01 15:00:00+02:00,17.9455,51.646454,0.0,0.0,815.0,701.0,114.0,1007.97974
2025-04-01 16:00:00+02:00,17.095499,57.530907,0.0,0.0,740.0,621.0,119.0,1007.4764
2025-04-01 17:00:00+02:00,16.345499,62.617584,0.0,0.0,622.0,517.0,105.0,1006.8735
2025-04-01 18:00:00+02:00,15.445499,66.547226,0.0,0.0,454.0,361.0,93.0,1006.76917
2025-04-01 19:00:00+02:00,14.4955,70.74219,0.0,2.0,262.0,187.0,75.0,1007.16376
2025-04-01 20:00:00+02:00,13.0455,80.65299,0.0,9.0,80.0,42.0,38.0,1007.4562
2025-04-01 21:00:00+02:00,11.9955,84.966255,0.0,23.0,1.0,0.0,1.0,1007.9501
2025-04-01 22:00:00+02:00,12.445499,89.079834,0.0,54.0,0.0,0.0,0.0,1008.5514
2025-04-01 23:00:00+02:00,12.8955,87.06928,0.3,100.0,0.0,0.0,0.0,1008.8532
2025-04-02 00:00:00+02:00,13.445499,85.689896,0.3,100.0,0.0,0.0,0.0,1009.05566
2025-04-02 01:00:00+02:00,13.3455,83.988266,0.0,100.0,0.0,0.0,0.0,1008.9556
2025-04-02 02:00:00+02:00,13.2955,83.42516,0.0,100.0,0.0,0.0,0.0,1008.85535
2025-04-02 03:00:00+02:00,13.3455,74.69655,0.0,100.0,0.0,0.0,0.0,1008.7559
2025-04-02 04:00:00+02:00,13.195499,74.67081,0.0,100.0,0.0,0.0,0.0,1008.35547
2025-04-02 05:00:00+02:00,12.9955,74.384346,0.0,100.0,0.0,0.0,0.0,1008.05493
2025-04-02 06:00:00+02:00,12.8955,73.86481,0.0,100.0,0.0,0.0,0.0,1007.8546
2025-04-02 07:00:00+02:00,12.8955,73.11714,0.0,99.0,0.0,0.0,0.0,1008.0544
2025-04-02 08:00:00+02:00,12.945499,72.631584,0.0,71.0,3.0,0.0,3.0,1008.3542
2025-04-02 09:00:00+02:00,13.3955,73.45502,0.0,59.0,51.0,9.0,42.0,1008.656
2025-04-02 10:00:00+02:00,14.2955,67.43615,0.0,81.0,238.0,109.0,129.0,1008.9603
2025-04-02 11:00:00+02:00,14.8455,66.19528,0.1,40.0,390.0,244.0,146.0,1009.36224
2025-04-02 12:00:00+02:00,15.6455,63.521725,0.0,92.0,622.0,460.0,162.0,1009.4663
2025-04-02 13:00:00+02:00,15.945499,62.737213,0.0,100.0,691.0,500.0,191.0,1009.5677
2025-04-02 14:00:00+02:00,15.8455,63.781612,0.0,100.0,596.0,237.0,359.0,1009.6668
2025-04-02 15:00:00+02:00,14.9955,67.81008,0.2,100.0,296.0,27.0,269.0,1010.4617
2025-04-02 16:00:00+02:00,14.2955,73.12246,0.3,100.0,338.0,54.0,284.0,1010.558
2025-04-02 17:00:00+02:00,14.5955,67.270874,0.0,100.0,324.0,93.0,231.0,1010.6592
2025-04-02 18:00:00+02:00,14.4955,66.344734,0.1,100.0,195.0,24.0,171.0,1011.0582
2025-04-02 19:00:00+02:00,13.8955,74.04041,0.0,87.0,89.0,0.0,89.0,1011.5544
2025-04-02 20:00:00+02:00,13.195499,82.03329,0.0,67.0,48.0,8.0,40.0,1011.7507
2025-04-02 21:00:00+02:00,12.445499,86.44769,0.0,77.0,1.0,0.0,1.0,1012.64545
2025-04-02 22:00:00+02:00,12.3455,87.017105,0.0,51.0,0.0,0.0,0.0,1013.2444
2025-04-02 23:00:00+02:00,11.5955,88.71308,0.0,85.0,0.0,0.0,0.0,1013.73944
2025-04-03 00:00:00+02:00,11.195499,89.2774,0.0,95.0,0.0,0.0,0.0,1014.23694
2025-04-03 01:00:00+02:00,10.445499,89.821815,0.0,99.0,0.0,0.0,0.0,1014.83215
2025-04-03 02:00:00+02:00,10.2955,91.339424,0.1,89.0,0.0,0.0,0.0,1014.9311
2025-04-03 03:00:00+02:00,10.5955,89.22928,0.0,73.0,0.0,0.0,0.0,1015.23224
2025-04-03 04:00:00+02:00,9.9955,89.18084,0.0,70.0,0.0,0.0,0.0,1015.0297
2025-04-03 05:00:00+02:00,10.0455,88.28214,0.0,73.0,0.0,0.0,0.0,1015.0297
2025-04-03 06:00:00+02:00,9.5455,90.05841,0.0,74.0,0.0,0.0,0.0,1015.2269
2025-04-03 07:00:00+02:00,9.195499,91.57796,0.0,98.0,0.0,0.0,0.0,1015.4247
2025-04-03 08:00:00+02:00,9.445499,92.21767,0.0,100.0,9.0,2.0,7.0,1016.0254
2025-04-03 09:00:00+02:00,11.5955,88.71308,0.0,99.0,117.0,56.0,61.0,1016.4356
2025-04-03 10:00:00+02:00,14.0455,81.05754,0.0,100.0,282.0,158.0,124.0,1016.748
2025-04-03 11:00:00+02:00,15.6455,72.63554,0.0,100.0,392.0,171.0,221.0,1017.15533
2025-04-03 12:00:00+02:00,16.7955,63.35452,0.0,99.0,600.0,410.0,190.0,1017.2609
2025-04-03 13:00:00+02:00,17.2955,61.999664,0.0,100.0,715.0,515.0,200.0,1017.2635
2025-04-03 14:00:00+02:00,17.4455,62.241962,0.0,99.0,744.0,494.0,250.0,1017.1642
2025-04-03 15:00:00+02:00,16.6455,69.5202,0.3,100.0,657.0,401.0,256.0,1017.36017
2025-04-03 16:00:00+02:00,16.7455,68.62317,0.0,100.0,673.0,465.0,208.0,1017.1607
2025-04-03 17:00:00+02:00,16.595499,66.79014,0.0,100.0,547.0,345.0,202.0,1016.7607
2025-04-03 18:00:00+02:00,16.0455,66.22897,0.0,100.0,355.0,152.0,203.0,1016.8576
2025-04-03 19:00:00+02:00,15.4955,68.14137,0.0,100.0,225.0,109.0,116.0,1016.75525
2025-04-03 20:00:00+02:00,14.445499,73.64139,0.0,100.0,71.0,18.0,53.0,1016.7499
2025-04-03 21:00:00+02:00,13.8455,76.81605,0.0,100.0,1.0,0.0,1.0,1016.9467
2025-04-03 22:00:00+02:00,13.3955,79.89528,0.0,100.0,0.0,0.0,0.0,1017.044
2025-04-03 23:00:00+02:00,12.8455,83.37168,0.0,100.0,0.0,0.0,0.0,1017.04144
2025-04-04 00:00:00+02:00,12.695499,84.476166,0.0,100.0,0.0,0.0,0.0,1016.9407
2025-04-04 01:00:00+02:00,12.5455,84.17723,0.0,100.0,0.0,0.0,0.0,1016.3409
2025-04-04 02:00:00+02:00,12.3455,82.75446,0.0,100.0,0.0,0.0,0.0,1016.3399
2025-04-04 03:00:00+02:00,12.5455,76.86767,0.0,86.0,0.0,0.0,0.0,1015.9415
2025-04-04 04:00:00+02:00,12.1455,76.025406,0.0,100.0,0.0,0.0,0.0,1015.53973
2025-04-04 05:00:00+02:00,12.1455,74.74365,0.0,100.0,0.0,0.0,0.0,1015.1403
2025-04-04 06:00:00+02:00,12.3455,73.01758,0.0,100.0,0.0,0.0,0.0,1014.54254
2025-04-04 07:00:00+02:00,12.2955,70.798294,0.0,100.0,0.0,0.0,0.0,1014.1427
2025-04-04 08:00:00+02:00,12.5455,67.99535,0.0,100.0,8.0,0.0,8.0,1014.0442
2025-04-04 09:00:00+02:00,13.695499,65.05242,0.0,100.0,89.0,12.0,77.0,1013.7503
2025-04-04 10:00:00+02:00,15.4955,62.84646,0.0,100.0,251.0,98.0,153.0,1013.75946
2025-04-04 11:00:00+02:00,16.6955,63.54462,0.0,100.0,396.0,166.0,230.0,1014.0648
2025-04-04 12:00:00+02:00,17.595499,63.958763,0.0,100.0,486.0,193.0,293.0,1013.57
2025-04-04 13:00:00+02:00,18.4455,59.23392,0.0,100.0,652.0,364.0,288.0,1012.87506
2025-04-04 14:00:00+02:00,18.8955,54.222206,0.0,100.0,757.0,542.0,215.0,1012.27814
2025-04-04 15:00:00+02:00,18.1455,55.13356,0.0,100.0,490.0,97.0,393.0,1012.0749
2025-04-04 16:00:00+02:00,17.1455,61.34492,0.0,100.0,399.0,80.0,319.0,1011.8701
2025-04-04 17:00:00+02:00,17.345499,60.168903,0.0,81.0,480.0,263.0,217.0,1011.6713
2025-04-04 18:00:00+02:00,17.1955,59.130024,0.0,10.0,453.0,348.0,105.0,1011.47107
2025-04-04 19:00:00+02:00,16.5455,60.79294,0.0,5.0,264.0,187.0,77.0,1011.26807
2025-04-04 20:00:00+02:00,15.3455,66.30227,0.0,6.0,86.0,45.0,41.0,1010.76276
2025-04-04 21:00:00+02:00,14.1455,72.11859,0.0,14.0,2.0,0.0,2.0,1011.25604
2025-04-04 22:00:00+02:00,13.2955,78.55389,0.0,26.0,0.0,0.0,0.0,1011.5515
2025-04-04 23:00:00+02:00,12.7955,81.982155,0.0,46.0,0.0,0.0,0.0,1011.6488
2025-04-05 00:00:00+02:00,12.3955,83.597824,0.0,100.0,0.0,0.0,0.0,1011.5468
2025-04-05 01:00:00+02:00,12.8455,80.0862,0.0,100.0,0.0,0.0,0.0,1011.3496
2025-04-05 02:00:00+02:00,13.1455,77.74381,0.0,100.0,0.0,0.0,0.0,1010.9514
2025-04-05 03:00:00+02:00,13.7955,76.03949,0.0,100.0,0.0,0.0,0.0,1010.4556
2025-04-05 04:00:00+02:00,13.5455,77.54487,0.0,100.0,0.0,0.0,0.0,1010.2547
2025-04-05 05:00:00+02:00,13.4955,78.05885,0.0,100.0,0.0,0.0,0.0,1010.0546
2025-04-05 06:00:00+02:00,13.5955,77.29307,0.0,100.0,0.0,0.0,0.0,1009.85547
2025-04-05 07:00:00+02:00,13.0955,79.053276,0.0,100.0,0.0,0.0,0.0,1010.1525
2025-04-05 08:00:00+02:00,13.2455,78.54645,0.0,100.0,6.0,1.0,5.0,1010.4529
2025-04-05 09:00:00+02:00,14.3955,74.875694,0.0,98.0,81.0,32.0,49.0,1010.7581
2025-04-05 10:00:00+02:00,15.5955,71.42726,0.0,99.0,174.0,61.0,113.0,1010.86395
2025-04-05 11:00:00+02:00,16.9455,68.89132,0.0,100.0,325.0,100.0,225.0,1010.7707
2025-04-05 12:00:00+02:00,17.595499,67.44407,0.0,99.0,352.0,78.0,274.0,1010.8738
2025-04-05 13:00:00+02:00,18.1955,64.731255,0.0,84.0,405.0,115.0,290.0,1010.6772
2025-04-05 14:00:00+02:00,18.1455,64.93475,0.0,100.0,437.0,124.0,313.0,1010.37726
2025-04-05 15:00:00+02:00,16.3955,78.23626,0.0,31.0,601.0,360.0,241.0,1010.6683
2025-04-05 16:00:00+02:00,16.0455,76.65562,0.0,19.0,609.0,408.0,201.0,1010.5665
2025-04-05 17:00:00+02:00,15.9955,74.89743,0.0,49.0,389.0,167.0,222.0,1010.4665
2025-04-05 18:00:00+02:00,15.4955,77.84404,0.0,37.0,155.0,46.0,109.0,1010.564
2025-04-05 19:00:00+02:00,15.4955,79.13861,0.0,20.0,155.0,54.0,101.0,1010.36426
2025-04-05 20:00:00+02:00,13.945499,89.49393,0.0,13.0,83.0,42.0,41.0,1010.5562
2025-04-05 21:00:00+02:00,12.695499,92.40699,0.0,2.0,2.0,0.0,2.0,1010.7496
2025-04-05 22:00:00+02:00,12.1455,93.60944,0.0,0.0,0.0,0.0,0.0,1011.0462
2025-04-05 23:00:00+02:00,11.3955,94.82835,0.0,0.0,0.0,0.0,0.0,1011.0425
2025-04-06 00:00:00+02:00,11.2455,94.19211,0.0,0.0,0.0,0.0,0.0,1011.1416
2025-04-06 01:00:00+02:00,11.2955,92.01814,0.0,4.0,0.0,0.0,0.0,1011.0421
2025-04-06 02:00:00+02:00,10.9955,91.69209,0.0,10.0,0.0,0.0,0.0,1010.6411
2025-04-06 03:00:00+02:00,9.9955,93.50379,0.0,6.0,0.0,0.0,0.0,1009.8372
2025-04-06 04:00:00+02:00,9.6455,92.229515,0.0,4.0,0.0,0.0,0.0,1009.4359
2025-04-06 05:00:00+02:00,9.2455,91.27025,0.0,17.0,0.0,0.0,0.0,1009.33374
2025-04-06 06:00:00+02:00,8.8455,90.9328,0.0,5.0,0.0,0.0,0.0,1009.0324
2025-04-06 07:00:00+02:00,8.445499,91.84339,0.0,4.0,0.0,0.0,0.0,1009.0301
2025-04-06 08:00:00+02:00,8.6455,91.54261,0.0,0.0,13.0,4.0,9.0,1009.1309
2025-04-06 09:00:00+02:00,11.945499,84.9608,0.0,1.0,140.0,85.0,55.0,1009.34766
2025-04-06 10:00:00+02:00,15.945499,79.98705,0.0,2.0,327.0,243.0,84.0,1009.368
2025-04-06 11:00:00+02:00,18.4955,73.86214,0.0,2.0,513.0,413.0,100.0,1009.2804
2025-04-06 12:00:00+02:00,19.7455,79.48516,0.0,2.0,667.0,559.0,108.0,1009.3862
2025-04-06 13:00:00+02:00,19.8955,83.65074,0.0,10.0,735.0,605.0,130.0,1009.28735
2025-04-06 14:00:00+02:00,19.9455,78.00652,0.0,36.0,669.0,493.0,176.0,1009.08765
2025-04-06 15:00:00+02:00,21.2955,69.74377,0.0,26.0,635.0,432.0,203.0,1008.7948
2025-04-06 16:00:00+02:00,22.0455,63.484333,0.0,8.0,609.0,428.0,181.0,1008.09924
2025-04-06 17:00:00+02:00,22.7455,61.627712,0.0,19.0,580.0,447.0,133.0,1007.6034
2025-04-06 18:00:00+02:00,21.7955,60.22659,0.0,26.0,386.0,267.0,119.0,1007.79834
2025-04-06 19:00:00+02:00,19.9455,69.93377,0.0,3.0,199.0,112.0,87.0,1008.1889
2025-04-06 20:00:00+02:00,18.2955,71.92801,0.0,9.0,85.0,43.0,42.0,1008.68036
2025-04-06 21:00:00+02:00,16.2455,77.702065,0.0,0.0,3.0,0.0,3.0,1009.3692
2025-04-06 22:00:00+02:00,15.0455,77.261566,0.0,0.0,0.0,0.0,0.0,1010.2619
2025-04-06 23:00:00+02:00,13.9955,79.44852,0.0,3.0,0.0,0.0,0.0,1010.75616
2025-04-07 00:00:00+02:00,13.6455,78.3434,0.0,14.0,0.0,0.0,0.0,1011.1536
2025-04-07 01:00:00+02:00,13.695499,77.56809,0.0,4.0,0.0,0.0,0.0,1011.55347
2025-04-07 02:00:00+02:00,12.5455,81.950096,0.0,5.0,0.0,0.0,0.0,1011.5478
2025-04-07 03:00:00+02:00,13.945499,72.32496,0.0,1.0,0.0,0.0,0.0,1011.55475
2025-04-07 04:00:00+02:00,13.0955,73.90006,0.0,0.0,0.0,0.0,0.0,1011.7503
2025-04-07 05:00:00+02:00,13.195499,72.186356,0.0,0.0,0.0,0.0,0.0,1012.0502
2025-04-07 06:00:00+02:00,12.7955,71.1368,0.0,0.0,0.0,0.0,0.0,1012.54755
2025-04-07 07:00:00+02:00,12.8455,68.75964,0.0,0.0,0.0,0.0,0.0,1013.14703
2025-04-07 08:00:00+02:00,13.3955,73.207214,0.0,0.0,15.0,5.0,10.0,1013.7487
2025-04-07 09:00:00+02:00,16.0455,74.905846,0.0,0.0,143.0,86.0,57.0,1014.56085
2025-04-07 10:00:00+02:00,17.5455,74.66756,0.0,0.0,328.0,242.0,86.0,1015.1677
2025-04-07 11:00:00+02:00,18.3955,70.32049,0.0,0.0,508.0,403.0,105.0,1015.77106
2025-04-07 12:00:00+02:00,18.9455,67.49974,0.0,11.0,633.0,511.0,122.0,1016.2729
2025-04-07 13:00:00+02:00,19.2955,65.39767,0.0,27.0,716.0,571.0,145.0,1016.17456
2025-04-07 14:00:00+02:00,18.8955,65.95846,0.0,24.0,698.0,519.0,179.0,1016.3724
2025-04-07 15:00:00+02:00,19.3955,56.572697,0.0,42.0,638.0,451.0,187.0,1016.3749
2025-04-07 16:00:00+02:00,19.7955,54.635735,0.0,45.0,655.0,491.0,164.0,1016.47675
2025-04-07 17:00:00+02:00,18.8955,61.34393,0.0,64.0,429.0,281.0,148.0,1016.5721
2025-04-07 18:00:00+02:00,18.1455,68.90312,0.0,36.0,351.0,199.0,152.0,1016.86816
2025-04-07 19:00:00+02:00,16.9955,77.05708,0.0,18.0,224.0,128.0,96.0,1017.36176
2025-04-07 20:00:00+02:00,15.5955,84.51959,0.0,15.0,84.0,41.0,43.0,1017.854
2025-04-07 21:00:00+02:00,13.945499,90.08386,0.0,13.0,3.0,0.0,3.0,1018.5448
2025-04-07 22:00:00+02:00,13.5955,88.87878,0.0,22.0,0.0,0.0,0.0,1019.2421
2025-04-07 23:00:00+02:00,12.8455,89.11214,0.0,6.0,0.0,0.0,0.0,1019.43805
2025-04-08 00:00:00+02:00,12.1455,89.6512,0.0,0.0,0.0,0.0,0.0,1019.63385
2025-04-08 01:00:00+02:00,11.5955,89.909035,0.0,0.0,0.0,0.0,0.0,1019.93054
2025-04-08 02:00:00+02:00,11.195499,89.57767,0.0,0.0,0.0,0.0,0.0,1020.1284
2025-04-08 03:00:00+02:00,11.445499,88.403404,0.0,0.0,0.0,0.0,0.0,1020.1296
2025-04-08 04:00:00+02:00,11.0455,88.66687,0.0,0.0,0.0,0.0,0.0,1020.1277
2025-04-08 05:00:00+02:00,10.6455,88.633095,0.0,0.0,0.0,0.0,0.0,1020.02563
2025-04-08 06:00:00+02:00,10.0955,88.58642,0.0,0.0,0.0,0.0,0.0,1020.2225
2025-04-08 07:00:00+02:00,9.7455,87.65735,0.0,0.0,0.0,0.0,0.0,1020.5202
2025-04-08 08:00:00+02:00,9.945499,88.87476,0.0,1.0,15.0,4.0,11.0,1021.1205
2025-04-08 09:00:00+02:00,12.3955,89.07579,0.0,1.0,133.0,62.0,71.0,1021.7322
2025-04-08 10:00:00+02:00,14.7955,84.153656,0.0,3.0,320.0,219.0,101.0,1022.144
2025-04-08 11:00:00+02:00,16.345499,80.30459,0.0,4.0,500.0,374.0,126.0,1022.3515
2025-04-08 12:00:00+02:00,16.9455,77.55462,0.0,13.0,668.0,542.0,126.0,1022.3543
2025-04-08 13:00:00+02:00,16.7955,77.27843,0.0,13.0,734.0,551.0,183.0,1022.25385
2025-04-08 14:00:00+02:00,16.4955,77.74012,0.0,51.0,777.0,552.0,225.0,1022.05255
2025-04-08 15:00:00+02:00,17.4955,71.310844,0.0,2.0,790.0,635.0,155.0,1021.55835
2025-04-08 16:00:00+02:00,17.2955,73.41258,0.0,1.0,747.0,619.0,128.0,1021.15796
2025-04-08 17:00:00+02:00,16.8955,75.79051,0.0,3.0,619.0,494.0,125.0,1020.8562
2025-04-08 18:00:00+02:00,16.2955,79.51347,0.0,3.0,462.0,358.0,104.0,1020.5537
2025-04-08 19:00:00+02:00,15.5955,84.796135,0.0,8.0,272.0,191.0,81.0,1020.4504
2025-04-08 20:00:00+02:00,14.4955,91.6082,0.0,3.0,96.0,50.0,46.0,1020.54474
2025-04-08 21:00:00+02:00,12.8455,95.511826,0.0,0.0,3.0,0.0,3.0,1020.836
2025-04-08 22:00:00+02:00,12.5955,95.818405,0.0,0.0,0.0,0.0,0.0,1021.1342
2025-04-08 23:00:00+02:00,13.2455,93.97079,0.0,0.0,0.0,0.0,0.0,1021.1375
2025-04-09 00:00:00+02:00,13.1455,93.966194,0.0,1.0,0.0,0.0,0.0,1020.8372
2025-04-09 01:00:00+02:00,12.9955,93.95934,0.0,7.0,0.0,0.0,0.0,1020.8366
2025-04-09 02:00:00+02:00,12.8455,94.88537,0.0,58.0,0.0,0.0,0.0,1020.53644
2025-04-09 03:00:00+02:00,12.9955,96.14636,0.0,13.0,0.0,0.0,0.0,1019.6383
2025-04-09 04:00:00+02:00,12.8455,96.14193,0.0,7.0,0.0,0.0,0.0,1019.23834
2025-04-09 05:00:00+02:00,12.5955,95.50323,0.0,8.0,0.0,0.0,0.0,1018.93744
2025-04-09 06:00:00+02:00,12.3455,94.865814,0.0,85.0,0.0,0.0,0.0,1018.9362
2025-04-09 07:00:00+02:00,12.2455,92.99594,0.0,62.0,0.0,0.0,0.0,1018.63586
2025-04-09 08:00:00+02:00,12.445499,94.86973,0.0,48.0,17.0,5.0,12.0,1018.2375
2025-04-09 09:00:00+02:00,14.0455,88.915535,0.0,55.0,150.0,90.0,60.0,1018.14594
2025-04-09 10:00:00+02:00,15.4955,82.59365,0.0,71.0,336.0,245.0,91.0,1018.2531
2025-04-09 11:00:00+02:00,16.595499,75.741554,0.0,65.0,509.0,388.0,121.0,1018.3584
2025-04-09 12:00:00+02:00,16.9955,75.8068,0.0,42.0,650.0,498.0,152.0,1018.4602
2025-04-09 13:00:00+02:00,16.9955,79.87178,0.0,100.0,766.0,621.0,145.0,1018.2605
2025-04-09 14:00:00+02:00,16.9455,82.5026,0.0,83.0,745.0,490.0,255.0,1017.86066
2025-04-09 15:00:00+02:00,17.5455,77.393906,0.0,67.0,732.0,509.0,223.0,1017.26483
2025-04-09 16:00:00+02:00,17.1455,80.9374,0.0,53.0,584.0,394.0,190.0,1016.86304
2025-04-09 17:00:00+02:00,16.6955,82.740234,0.0,26.0,428.0,206.0,222.0,1016.4615
2025-04-09 18:00:00+02:00,16.345499,85.430084,0.0,46.0,386.0,245.0,141.0,1016.4599
2025-04-09 19:00:00+02:00,15.5955,89.620766,0.0,29.0,230.0,130.0,100.0,1016.7556
2025-04-09 20:00:00+02:00,14.7455,93.42981,0.0,46.0,78.0,32.0,46.0,1016.75146
2025-04-09 21:00:00+02:00,13.7955,96.484055,0.0,31.0,4.0,0.0,4.0,1016.94635
2025-04-09 22:00:00+02:00,12.8455,97.413124,0.0,23.0,0.0,0.0,0.0,1017.7405
2025-04-09 23:00:00+02:00,12.6455,98.37368,0.0,34.0,0.0,0.0,0.0,1018.2384
2025-04-10 00:00:00+02:00,12.1455,99.67158,0.0,49.0,0.0,0.0,0.0,1018.53546
2025-04-10 01:00:00+02:00,11.7955,98.68841,0.0,84.0,0.0,0.0,0.0,1018.7336
2025-04-10 02:00:00+02:00,12.2955,97.08157,0.0,98.0,0.0,0.0,0.0,1018.73615
2025-04-10 03:00:00+02:00,12.7955,98.37557,0.0,91.0,0.0,0.0,0.0,1018.43915
2025-04-10 04:00:00+02:00,12.1455,97.39909,0.0,62.0,0.0,0.0,0.0,1018.53546
2025-04-10 05:00:00+02:00,12.2455,96.76076,0.0,100.0,0.0,0.0,0.0,1018.63586
2025-04-10 06:00:00+02:00,12.9955,96.7794,0.0,100.0,0.0,0.0,0.0,1019.13904
2025-04-10 07:00:00+02:00,13.1455,97.10065,0.0,100.0,0.0,0.0,0.0,1019.73883
2025-04-10 08:00:00+02:00,13.5955,95.8503,0.0,100.0,4.0,0.0,4.0,1020.04095
2025-04-10 09:00:00+02:00,14.195499,93.098206,0.0,85.0,43.0,0.0,43.0,1020.54315
2025-04-10 10:00:00+02:00,15.2455,84.48085,0.0,71.0,192.0,71.0,121.0,1020.64844
2025-04-10 11:00:00+02:00,16.3955,76.963394,0.0,91.0,337.0,146.0,191.0,1020.8539
2025-04-10 12:00:00+02:00,17.4455,72.48211,0.1,99.0,517.0,282.0,235.0,1021.0587
2025-04-10 13:00:00+02:00,17.2455,78.618,0.0,98.0,607.0,308.0,299.0,1021.1576
2025-04-10 14:00:00+02:00,16.9955,77.05708,0.0,52.0,655.0,335.0,320.0,1021.1564
2025-04-10 15:00:00+02:00,16.9955,73.601265,0.0,10.0,757.0,533.0,224.0,1021.1564
2025-04-10 16:00:00+02:00,16.6955,76.507164,0.0,4.0,661.0,477.0,184.0,1020.6555
2025-04-10 17:00:00+02:00,16.7455,74.77733,0.0,60.0,538.0,390.0,148.0,1020.25635
2025-04-10 18:00:00+02:00,16.4955,76.22456,0.0,55.0,441.0,321.0,120.0,1020.0554
2025-04-10 19:00:00+02:00,15.4955,81.24939,0.0,8.0,256.0,157.0,99.0,1020.1504
2025-04-10 20:00:00+02:00,14.2455,89.22407,0.0,8.0,98.0,52.0,46.0,1020.14404
2025-04-10 21:00:00+02:00,12.8455,92.72116,0.0,8.0,4.0,1.0,3.0,1020.53644
2025-04-10 22:00:00+02:00,12.3955,93.93175,0.0,0.0,0.0,0.0,0.0,1020.93335
2025-04-10 23:00:00+02:00,11.8455,95.16126,0.0,5.0,0.0,0.0,0.0,1021.03064
2025-04-11 00:00:00+02:00,11.3955,95.77967,0.0,24.0,0.0,0.0,0.0,1021.32764
2025-04-11 01:00:00+02:00,11.0955,94.816444,0.0,22.0,0.0,0.0,0.0,1021.6255
2025-04-11 02:00:00+02:00,10.7455,92.91574,0.0,35.0,0.0,0.0,0.0,1021.42426
2025-04-11 03:00:00+02:00,11.3955,88.696304,0.0,99.0,0.0,0.0,0.0,1020.62866
2025-04-11 04:00:00+02:00,11.3455,89.589325,0.0,100.0,0.0,0.0,0.0,1020.12897
2025-04-11 05:00:00+02:00,11.1455,90.1772,0.0,14.0,0.0,0.0,0.0,1019.72864
2025-04-11 06:00:00+02:00,11.6455,90.2139,0.0,0.0,0.0,0.0,0.0,1019.6313
2025-04-11 07:00:00+02:00,10.7955,91.67953,0.0,2.0,0.0,0.0,0.0,1019.52734
2025-04-11 08:00:00+02:00,11.8455,90.83251,0.0,95.0,21.0,7.0,14.0,1019.73254
2025-04-11 09:00:00+02:00,14.195499,89.51329,0.0,100.0,155.0,84.0,71.0,1019.8441
2025-04-11 10:00:00+02:00,15.3455,85.8849,0.0,98.0,314.0,192.0,122.0,1020.04956
2025-04-11 11:00:00+02:00,16.3955,77.98021,0.0,82.0,467.0,295.0,172.0,1020.3546
2025-04-11 12:00:00+02:00,17.0455,77.56988,0.0,97.0,632.0,449.0,183.0,1020.0583
2025-04-11 13:00:00+02:00,17.345499,76.36069,0.0,99.0,762.0,586.0,176.0,1019.75995
2025-04-11 14:00:00+02:00,17.5455,74.42396,0.0,99.0,786.0,558.0,228.0,1019.06226
2025-04-11 15:00:00+02:00,17.5455,72.02614,0.0,98.0,685.0,346.0,339.0,1018.563
2025-04-11 16:00:00+02:00,17.595499,72.27193,0.0,100.0,667.0,394.0,273.0,1017.26483
2025-04-11 17:00:00+02:00,16.6955,77.516365,0.0,98.0,355.0,84.0,271.0,1016.5613
2025-04-11 18:00:00+02:00,16.5455,75.98262,0.0,100.0,429.0,273.0,156.0,1016.46075
2025-04-11 19:00:00+02:00,15.5955,81.52965,0.0,95.0,234.0,105.0,129.0,1016.35614
2025-04-11 20:00:00+02:00,14.6455,88.09506,0.0,100.0,97.0,42.0,55.0,1016.15155
2025-04-11 21:00:00+02:00,12.9955,92.729385,0.0,100.0,4.0,0.0,4.0,1015.74396
2025-04-11 22:00:00+02:00,13.3455,91.23486,0.0,100.0,0.0,0.0,0.0,1015.8457
